Datum,Umsatz,Warengruppe,id
2014-10-26,116.487886781866,1,1410261
2014-10-26,370.536705154412,5,1410265
2014-10-26,161.676201511044,4,1410264
2014-10-26,47.8283214526103,6,1410266
2014-10-26,623.565486683245,2,1410262
2014-10-27,173.883975463993,3,1410273
2014-10-27,38.0965377883095,6,1410276
2014-10-27,121.416970836256,1,1410271
2014-10-27,310.262575184375,5,1410275
2014-10-27,408.229594124628,2,1410272
2014-10-27,99.2634442963349,4,1410274
2014-10-28,81.6837671880442,4,1410284
2014-10-28,271.450402165107,3,1410283
2014-10-28,467.694413731179,2,1410282
2014-10-28,136.094268676769,1,1410281
2014-10-28,307.173402745835,5,1410285
2014-10-28,39.358650683243,6,1410286
2014-10-29,55.9060009520091,4,1410294
2014-10-29,411.213305357583,2,1410292
2014-10-29,103.569554336818,1,1410291
2014-10-29,300.108640695685,5,1410295
2014-10-29,209.32399744082,3,1410293
2014-10-30,122.18216764664,1,1410301
2014-10-30,35.9657088065008,6,1410306
2014-10-30,312.493530897156,5,1410305
2014-10-30,205.584371204915,3,1410303
2014-10-30,75.6116667723772,4,1410304
2014-10-30,451.617664945835,2,1410302
2014-10-31,52.9074695440103,4,1410314
2014-10-31,303.662931280765,5,1410315
2014-10-31,132.486279254048,1,1410311
2014-10-31,404.579872169049,2,1410312
2014-10-31,278.575310838118,3,1410313
2014-11-01,79.5177877444727,4,1411014
2014-11-01,355.95764486704,5,1411015
2014-11-01,142.507059241702,1,1411011
2014-11-01,44.1953036347997,6,1411016
2014-11-01,501.127170965679,2,1411012
2014-11-01,266.527079383546,3,1411013
2014-11-02,304.404961254638,5,1411025
2014-11-02,99.288586999622,1,1411021
2014-11-02,643.077472226689,2,1411022
2014-11-02,273.830726677708,3,1411023
2014-11-02,148.665068032433,4,1411024
2014-11-02,54.444257086228,6,1411026
2014-11-03,152.462083619029,3,1411033
2014-11-03,318.359097251893,5,1411035
2014-11-03,385.893487521255,2,1411032
2014-11-03,52.609826768818,4,1411034
2014-11-03,38.5545767035567,6,1411036
2014-11-03,137.822879577546,1,1411031
2014-11-04,103.123747563607,1,1411041
2014-11-04,56.3444577705587,4,1411044
2014-11-04,154.085370382359,3,1411043
2014-11-04,311.112916993953,5,1411045
2014-11-04,23.9427538550048,6,1411046
2014-11-04,341.433323177735,2,1411042
2014-11-05,325.21061769105,2,1411052
2014-11-05,51.4135955980293,6,1411056
2014-11-05,293.386428880751,5,1411055
2014-11-05,113.078967477055,1,1411051
2014-11-05,79.5612659468646,4,1411054
2014-11-05,159.090625700351,3,1411053
2014-11-06,138.399464430445,1,1411061
2014-11-06,367.7203968189,2,1411062
2014-11-06,146.243073140116,3,1411063
2014-11-06,61.5654831293085,4,1411064
2014-11-06,44.904409068341,6,1411066
2014-11-06,302.471760829603,5,1411065
2014-11-07,331.374093763533,5,1411075
2014-11-07,125.3258349714,1,1411071
2014-11-07,58.3979457835337,6,1411076
2014-11-07,63.3356111115402,4,1411074
2014-11-07,352.071739490799,2,1411072
2014-11-07,147.571392484558,3,1411073
2014-11-08,67.0208643146814,4,1411084
2014-11-08,165.663474985222,1,1411081
2014-11-08,521.988816053164,2,1411082
2014-11-08,300.671884481524,5,1411085
2014-11-08,25.30769024498,6,1411086
2014-11-08,228.618970821628,3,1411083
2014-11-09,376.124018092964,5,1411095
2014-11-09,140.81601620882,4,1411094
2014-11-09,60.7173201489965,6,1411096
2014-11-09,299.926171597523,3,1411093
2014-11-09,686.670651764737,2,1411092
2014-11-09,118.446930009839,1,1411091
2014-11-10,316.334010323171,2,1411102
2014-11-10,260.94958385302,5,1411105
2014-11-10,135.031553992339,3,1411103
2014-11-10,132.450933802593,1,1411101
2014-11-10,26.7954419057105,6,1411106
2014-11-10,71.5877599076694,4,1411104
2014-11-11,66.2692316252081,6,1411116
2014-11-11,120.901976854138,3,1411113
2014-11-11,122.885078853966,1,1411111
2014-11-11,69.4491859213357,4,1411114
2014-11-11,274.567367361137,5,1411115
2014-11-11,297.976942376189,2,1411112
2014-11-12,95.3481999188746,1,1411121
2014-11-12,271.038875100822,5,1411125
2014-11-12,118.807593053289,3,1411123
2014-11-12,341.294225591248,2,1411122
2014-11-12,60.3046304170933,6,1411126
2014-11-12,55.9875188664014,4,1411124
2014-11-13,313.889092710271,2,1411132
2014-11-13,143.750350209673,1,1411131
2014-11-13,72.5288404761461,4,1411134
2014-11-13,63.2351828959052,6,1411136
2014-11-13,300.536047097898,5,1411135
2014-11-13,141.896558357674,3,1411133
2014-11-14,120.276344081256,3,1411143
2014-11-14,133.77429991274,1,1411141
2014-11-14,69.9956456436556,4,1411144
2014-11-14,333.817583254463,2,1411142
2014-11-14,59.0315464290955,6,1411146
2014-11-14,270.170738666878,5,1411145
2014-11-15,41.7599504315043,6,1411156
2014-11-15,272.111564708918,5,1411155
2014-11-15,167.04077705486,3,1411153
2014-11-15,68.7913641000038,4,1411154
2014-11-15,157.956829595601,1,1411151
2014-11-15,422.089000189331,2,1411152
2014-11-16,201.424733292503,3,1411163
2014-11-16,69.2794517983636,1,1411161
2014-11-16,657.334905297112,2,1411162
2014-11-16,84.7844611971686,4,1411164
2014-11-16,74.0088295785316,6,1411166
2014-11-16,302.56395917644,5,1411165
2014-11-17,332.904975201731,2,1411172
2014-11-17,142.187975485762,3,1411173
2014-11-17,138.752246637463,1,1411171
2014-11-17,291.791673557402,5,1411175
2014-11-17,101.570428265055,4,1411174
2014-11-18,263.379736825833,2,1411182
2014-11-18,153.386557030339,3,1411183
2014-11-18,19.7783554460711,6,1411186
2014-11-18,134.68843263499,1,1411181
2014-11-18,55.795195679035,4,1411184
2014-11-18,217.233982595645,5,1411185
2014-11-19,218.316894752112,5,1411195
2014-11-19,289.909258530776,2,1411192
2014-11-19,29.2620026644154,6,1411196
2014-11-19,116.091362635133,3,1411193
2014-11-19,131.262024072649,1,1411191
2014-11-20,53.0426254821259,4,1411204
2014-11-20,131.314789763352,1,1411201
2014-11-20,281.963424468143,2,1411202
2014-11-20,56.2274579096792,6,1411206
2014-11-20,247.239241255711,5,1411205
2014-11-20,122.334994595738,3,1411203
2014-11-21,88.9610411986744,6,1411216
2014-11-21,60.7169885432116,4,1411214
2014-11-21,319.57590091164,2,1411212
2014-11-21,154.17927135207,3,1411213
2014-11-21,142.895603194534,1,1411211
2014-11-21,274.884916134966,5,1411215
2014-11-22,185.123069490112,3,1411223
2014-11-22,35.0737287217727,6,1411226
2014-11-22,92.6616360079896,1,1411221
2014-11-22,268.133001971901,5,1411225
2014-11-22,453.568987542716,2,1411222
2014-11-22,54.6530484698612,4,1411224
2014-11-23,669.96766227908,2,1411232
2014-11-23,88.8532704507342,1,1411231
2014-11-23,155.339006239265,4,1411234
2014-11-23,52.3718362768318,6,1411236
2014-11-23,260.295502050464,3,1411233
2014-11-23,339.335191808283,5,1411235
2014-11-24,253.979105531988,5,1411245
2014-11-24,40.7631123393519,6,1411246
2014-11-24,135.495058395216,1,1411241
2014-11-24,308.910885833847,2,1411242
2014-11-24,144.604223952278,3,1411243
2014-11-24,61.4807696110531,4,1411244
2014-11-25,125.776456029191,1,1411251
2014-11-25,68.322231294165,4,1411254
2014-11-25,296.604331640713,2,1411252
2014-11-25,247.035921813103,5,1411255
2014-11-25,162.109721535091,3,1411253
2014-11-25,62.0455462711679,6,1411256
2014-11-26,98.5421347532514,1,1411261
2014-11-26,85.6876758075335,4,1411264
2014-11-26,289.631522698695,2,1411262
2014-11-26,66.3334945304324,6,1411266
2014-11-26,262.253249103266,5,1411265
2014-11-26,136.466308797577,3,1411263
2014-11-27,240.231661734869,5,1411275
2014-11-27,133.929603775867,3,1411273
2014-11-27,76.7515840608809,4,1411274
2014-11-27,114.36674051771,1,1411271
2014-11-27,63.8333927968917,6,1411276
2014-11-27,295.530738816532,2,1411272
2014-11-28,136.272146510191,3,1411283
2014-11-28,87.7747366712683,6,1411286
2014-11-28,81.8689054559593,4,1411284
2014-11-28,247.752074639689,5,1411285
2014-11-28,304.300653670483,2,1411282
2014-11-28,125.770265298128,1,1411281
2014-11-29,302.043216833243,5,1411295
2014-11-29,180.203086819412,3,1411293
2014-11-29,409.329550481107,2,1411292
2014-11-29,72.0348065153357,4,1411294
2014-11-29,143.276224653699,1,1411291
2014-11-29,96.2641065476009,6,1411296
2014-11-30,663.600383039894,2,1411302
2014-11-30,209.357217817955,3,1411303
2014-11-30,73.7361861778039,6,1411306
2014-11-30,141.988989801749,4,1411304
2014-11-30,363.220371450019,5,1411305
2014-11-30,70.5238191319592,1,1411301
2014-12-01,69.3729485294007,6,1412016
2014-12-01,128.454115308343,1,1412011
2014-12-01,76.6177603369995,4,1412014
2014-12-01,256.608163788753,5,1412015
2014-12-01,270.594408452574,2,1412012
2014-12-01,119.427926175146,3,1412013
2014-12-02,154.242632883405,1,1412021
2014-12-02,275.978325664349,2,1412022
2014-12-02,114.344792372048,3,1412023
2014-12-02,59.393866963155,4,1412024
2014-12-02,265.933688534948,5,1412025
2014-12-02,83.8656432583178,6,1412026
2014-12-03,246.937134202885,5,1412035
2014-12-03,80.1027639864662,4,1412034
2014-12-03,133.99080245511,1,1412031
2014-12-03,107.966860484541,3,1412033
2014-12-03,263.707717313025,2,1412032
2014-12-03,77.7390714956598,6,1412036
2014-12-04,124.167763102648,1,1412041
2014-12-04,277.730660490861,2,1412042
2014-12-04,251.03575101957,5,1412045
2014-12-04,118.980588328359,3,1412043
2014-12-04,69.3476196125306,4,1412044
2014-12-04,67.7872034072278,6,1412046
2014-12-05,83.5104305885102,1,1412051
2014-12-05,86.1390388088521,6,1412056
2014-12-05,251.296113439956,2,1412052
2014-12-05,249.466067004435,5,1412055
2014-12-05,102.714262360814,3,1412053
2014-12-06,425.235714224439,2,1412062
2014-12-06,172.865984852132,6,1412066
2014-12-06,127.894073901772,1,1412061
2014-12-06,59.2833325563655,4,1412064
2014-12-06,291.61851167121,5,1412065
2014-12-06,137.072212637344,3,1412063
2014-12-07,133.440216757033,4,1412074
2014-12-07,75.5129227390682,1,1412071
2014-12-07,176.398838359498,3,1412073
2014-12-07,579.742464536357,2,1412072
2014-12-07,276.651944705429,5,1412075
2014-12-07,81.806920744225,6,1412076
2014-12-08,40.9779581868443,4,1412084
2014-12-08,102.678761832615,1,1412081
2014-12-08,85.1221580572805,3,1412083
2014-12-08,67.1101512202498,6,1412086
2014-12-08,235.384838232977,5,1412085
2014-12-08,256.596029206385,2,1412082
2014-12-09,264.881624734699,2,1412092
2014-12-09,110.188826181187,3,1412093
2014-12-09,71.1545600771389,4,1412094
2014-12-09,110.476546068652,1,1412091
2014-12-09,72.9658764560199,6,1412096
2014-12-09,272.828962614376,5,1412095
2014-12-10,95.9446077675599,3,1412103
2014-12-10,85.9499222101757,4,1412104
2014-12-10,117.568348791125,6,1412106
2014-12-10,252.699007927617,2,1412102
2014-12-10,269.416456604745,5,1412105
2014-12-10,99.9187171842705,1,1412101
2014-12-11,283.467086138155,2,1412112
2014-12-11,109.754570057738,1,1412111
2014-12-11,53.6926089868534,4,1412114
2014-12-11,232.671537573173,5,1412115
2014-12-11,86.8158104283075,3,1412113
2014-12-11,59.1710326829849,6,1412116
2014-12-12,236.144754325065,2,1412122
2014-12-12,109.142671748118,1,1412121
2014-12-12,56.9193409036062,4,1412124
2014-12-12,87.4546226090543,3,1412123
2014-12-12,173.922125269844,5,1412125
2014-12-12,50.5219587418013,6,1412126
2014-12-13,141.532178681449,3,1412133
2014-12-13,60.1931934071604,4,1412134
2014-12-13,401.072721907004,2,1412132
2014-12-13,318.659955256217,5,1412135
2014-12-13,124.956684401136,1,1412131
2014-12-13,84.1653777121234,6,1412136
2014-12-14,119.152733340066,6,1412146
2014-12-14,588.469539344584,2,1412142
2014-12-14,106.105028003448,4,1412144
2014-12-14,102.80557310108,1,1412141
2014-12-14,199.263307540614,3,1412143
2014-12-14,310.473797597408,5,1412145
2014-12-15,96.3136936339829,1,1412151
2014-12-15,221.061393791211,5,1412155
2014-12-15,84.7009602246491,3,1412153
2014-12-15,78.4292318376585,4,1412154
2014-12-15,243.234625513043,2,1412152
2014-12-15,82.8957232240362,6,1412156
2014-12-16,90.6244258825429,3,1412163
2014-12-16,289.654771100684,5,1412165
2014-12-16,45.3937627400903,4,1412164
2014-12-16,280.87425993814,2,1412162
2014-12-16,97.7685842370004,1,1412161
2014-12-16,78.9261429216086,6,1412166
2014-12-17,269.192321020123,2,1412172
2014-12-17,82.1046513283604,6,1412176
2014-12-17,63.2545637804788,4,1412174
2014-12-17,92.8686371290321,3,1412173
2014-12-17,278.732408832816,5,1412175
2014-12-17,102.856835442046,1,1412171
2014-12-18,83.5148847689683,6,1412186
2014-12-18,98.9204200179679,3,1412183
2014-12-18,303.352792801362,2,1412182
2014-12-18,112.769700687238,1,1412181
2014-12-18,271.097103833216,5,1412185
2014-12-19,307.884791280942,2,1412192
2014-12-19,100.434605432296,1,1412191
2014-12-19,242.849725209084,5,1412195
2014-12-19,82.7764794714156,3,1412193
2014-12-19,89.4640327456231,6,1412196
2014-12-20,92.9765497836537,1,1412201
2014-12-20,384.797857820002,2,1412202
2014-12-20,178.07254058997,5,1412205
2014-12-20,40.4652488409206,6,1412206
2014-12-20,136.332087094635,3,1412203
2014-12-21,253.045516822484,5,1412215
2014-12-21,154.631949040196,3,1412213
2014-12-21,38.6855509856721,6,1412216
2014-12-21,74.1776353738615,1,1412211
2014-12-21,508.555021590987,2,1412212
2014-12-21,91.0345897314189,4,1412214
2014-12-22,148.202392082476,6,1412226
2014-12-22,62.8453957199584,4,1412224
2014-12-22,230.826153750681,5,1412225
2014-12-22,166.062608421996,1,1412221
2014-12-22,320.634871026775,2,1412222
2014-12-22,121.78829220581,3,1412223
2014-12-23,87.4855416799814,3,1412233
2014-12-23,184.21718934313,1,1412231
2014-12-23,224.558853830953,5,1412235
2014-12-23,113.864501586991,6,1412236
2014-12-23,408.003200633712,2,1412232
2014-12-24,477.653662285463,2,1412242
2014-12-24,289.724706873301,1,1412241
2014-12-24,268.806966002035,5,1412245
2014-12-24,60.9934806252716,6,1412246
2014-12-24,100.716513467206,3,1412243
2014-12-27,513.661678925283,2,1412272
2014-12-27,286.92402318367,5,1412275
2014-12-27,78.5755131710058,4,1412274
2014-12-27,133.160219555693,1,1412271
2014-12-27,26.1583061455218,6,1412276
2014-12-27,184.816622133556,3,1412273
2014-12-28,65.5011765409885,1,1412281
2014-12-28,136.001447208449,4,1412284
2014-12-28,165.516327951762,3,1412283
2014-12-28,623.538032623429,2,1412282
2014-12-28,226.105265011128,5,1412285
2014-12-28,79.6840824625434,6,1412286
2014-12-29,303.672763265607,5,1412295
2014-12-29,458.033861425878,2,1412292
2014-12-29,195.187828407006,3,1412293
2014-12-29,159.353174871792,1,1412291
2014-12-30,171.900364677079,1,1412301
2014-12-30,42.2248053911652,6,1412306
2014-12-30,581.740967169718,2,1412302
2014-12-30,204.843887483445,3,1412303
2014-12-30,430.336976841889,5,1412305
2014-12-31,162.622976706613,3,1412313
2014-12-31,253.25502096677,1,1412311
2014-12-31,1879.46183076734,5,1412315
2014-12-31,643.377780141136,2,1412312
2015-01-02,512.177720196036,2,1501022
2015-01-02,31.6443089201977,6,1501026
2015-01-02,300.829805798494,5,1501025
2015-01-02,182.12300932264296,3,1501023
2015-01-02,171.436480362582,1,1501021
2015-01-02,85.9359726763682,4,1501024
2015-01-03,277.833431786885,5,1501035
2015-01-03,146.725466464595,1,1501031
2015-01-03,170.963077720877,3,1501033
2015-01-03,27.3325687878665,6,1501036
2015-01-03,74.7193728789218,4,1501034
2015-01-03,495.483686243828,2,1501032
2015-01-04,131.61138792274,4,1501044
2015-01-04,202.305946358765,3,1501043
2015-01-04,69.2618750164446,1,1501041
2015-01-04,652.43960117373,2,1501042
2015-01-04,31.5981129331306,6,1501046
2015-01-04,337.565571891077,5,1501045
2015-01-05,72.7394907523189,4,1501054
2015-01-05,161.989626362703,3,1501053
2015-01-05,18.4839927152663,6,1501056
2015-01-05,349.399884653548,2,1501052
2015-01-05,270.173731918039,5,1501055
2015-01-05,159.498680849924,1,1501051
2015-01-06,116.621821467299,1,1501061
2015-01-06,265.854860102674,5,1501065
2015-01-06,40.2233116111995,6,1501066
2015-01-06,310.462558578491,2,1501062
2015-01-06,125.356639510072,3,1501063
2015-01-06,85.5846124596724,4,1501064
2015-01-07,116.046870294295,1,1501071
2015-01-07,263.03524552906,5,1501075
2015-01-07,115.662839057947,3,1501073
2015-01-07,289.568739500106,2,1501072
2015-01-07,86.9275104588597,4,1501074
2015-01-08,313.907584824392,2,1501082
2015-01-08,230.866849428077,5,1501085
2015-01-08,88.9219763738156,1,1501081
2015-01-08,91.4747039377377,3,1501083
2015-01-08,70.3775374736991,4,1501084
2015-01-09,240.167564518219,5,1501095
2015-01-09,71.4384074719189,4,1501094
2015-01-09,111.936085655585,3,1501093
2015-01-09,314.26237720896,2,1501092
2015-01-09,89.5158553261206,1,1501091
2015-01-10,64.1638629091181,4,1501104
2015-01-10,349.344531472799,2,1501102
2015-01-10,122.265690196784,3,1501103
2015-01-10,67.954839483437,1,1501101
2015-01-10,304.334671385998,5,1501105
2015-01-11,184.229098838524,3,1501113
2015-01-11,122.970550791976,4,1501114
2015-01-11,551.204782732623,2,1501112
2015-01-11,102.503556455298,1,1501111
2015-01-11,314.28252636958,5,1501115
2015-01-12,58.3365912420298,4,1501124
2015-01-12,254.720970873776,2,1501122
2015-01-12,122.717043089708,1,1501121
2015-01-12,183.019346130805,5,1501125
2015-01-12,103.980091719935,3,1501123
2015-01-13,248.091361140205,5,1501135
2015-01-13,68.9972825054419,4,1501134
2015-01-13,253.267146283048,2,1501132
2015-01-13,98.2223034780195,3,1501133
2015-01-13,86.441812930424,1,1501131
2015-01-14,72.7918398175921,1,1501141
2015-01-14,70.4651659015092,4,1501144
2015-01-14,235.49178387272,5,1501145
2015-01-14,229.38414618971,2,1501142
2015-01-14,99.415923686111,3,1501143
2015-01-15,79.0898875141396,3,1501153
2015-01-15,93.7671799134285,1,1501151
2015-01-15,251.148387388712,2,1501152
2015-01-15,255.715603348889,5,1501155
2015-01-15,69.4440159990795,4,1501154
2015-01-16,314.442179091712,2,1501162
2015-01-16,78.3484660148403,4,1501164
2015-01-16,294.576404705863,5,1501165
2015-01-16,135.042115386384,3,1501163
2015-01-16,131.913950068001,1,1501161
2015-01-17,447.611692815639,2,1501172
2015-01-17,115.086208812258,1,1501171
2015-01-17,144.697761867106,3,1501173
2015-01-17,382.824611402643,5,1501175
2015-01-17,101.780919085691,4,1501174
2015-01-18,181.247790389923,3,1501183
2015-01-18,204.693311193378,4,1501184
2015-01-18,325.12197864382,5,1501185
2015-01-18,615.895161452642,2,1501182
2015-01-18,47.8910511689248,1,1501181
2015-01-19,138.935449172918,1,1501191
2015-01-19,287.12848916472,2,1501192
2015-01-19,243.750686660054,5,1501195
2015-01-19,63.0120526976263,4,1501194
2015-01-19,106.522532414392,3,1501193
2015-01-20,115.880593765192,3,1501203
2015-01-20,116.932538278351,1,1501201
2015-01-20,297.627496877784,2,1501202
2015-01-20,309.385357960923,5,1501205
2015-01-20,73.0375497476955,4,1501204
2015-01-21,285.545986768458,2,1501212
2015-01-21,115.517804650047,3,1501213
2015-01-21,90.1034587863099,1,1501211
2015-01-21,63.1553176365701,4,1501214
2015-01-21,271.986313846711,5,1501215
2015-01-22,299.101267021608,5,1501225
2015-01-22,61.8038023909784,4,1501224
2015-01-22,265.194435459988,2,1501222
2015-01-22,113.37969263442,3,1501223
2015-01-22,135.950512983467,1,1501221
2015-01-23,279.183609587953,2,1501232
2015-01-23,68.559045168997,4,1501234
2015-01-23,99.976780581078,3,1501233
2015-01-23,275.460914012407,5,1501235
2015-01-23,130.976061288992,1,1501231
2015-01-24,376.785950449622,5,1501245
2015-01-24,133.804409424965,3,1501243
2015-01-24,140.03186322028,1,1501241
2015-01-24,54.0561105891749,4,1501244
2015-01-24,415.166425975778,2,1501242
2015-01-25,94.493388512183,1,1501251
