id,Datum,TagVorFeiertag
1312292,2013-12-29,0
1312292,2013-12-29,0
1312292,2013-12-29,0
1312292,2013-12-29,0
1312292,2013-12-29,0
1312294,2013-12-29,0
1312294,2013-12-29,0
1312294,2013-12-29,0
1312294,2013-12-29,0
1312294,2013-12-29,0
1312294,2013-12-29,0
1312306,2013-12-30,1
1312306,2013-12-30,1
1312306,2013-12-30,1
1312306,2013-12-30,1
1312306,2013-12-30,1
1312303,2013-12-30,1
1312303,2013-12-30,1
1312303,2013-12-30,1
1312303,2013-12-30,1
1312303,2013-12-30,1
1312302,2013-12-30,1
1312302,2013-12-30,1
1312302,2013-12-30,1
1312302,2013-12-30,1
1312302,2013-12-30,1
1312305,2013-12-30,1
1312305,2013-12-30,1
1312305,2013-12-30,1
1312305,2013-12-30,1
1312305,2013-12-30,1
1312301,2013-12-30,1
1312301,2013-12-30,1
1312301,2013-12-30,1
1312301,2013-12-30,1
1312301,2013-12-30,1
1312311,2013-12-31,1
1312311,2013-12-31,1
1312311,2013-12-31,1
1312311,2013-12-31,1
1312312,2013-12-31,1
1312312,2013-12-31,1
1312312,2013-12-31,1
1312312,2013-12-31,1
1312315,2013-12-31,1
1312315,2013-12-31,1
1312315,2013-12-31,1
1312315,2013-12-31,1
1312313,2013-12-31,1
1312313,2013-12-31,1
1312313,2013-12-31,1
1312313,2013-12-31,1
1401024,2014-01-02,0
1401024,2014-01-02,0
1401024,2014-01-02,0
1401024,2014-01-02,0
1401024,2014-01-02,0
1401024,2014-01-02,0
1401023,2014-01-02,0
1401023,2014-01-02,0
1401023,2014-01-02,0
1401023,2014-01-02,0
1401023,2014-01-02,0
1401023,2014-01-02,0
1401026,2014-01-02,0
1401026,2014-01-02,0
1401026,2014-01-02,0
1401026,2014-01-02,0
1401026,2014-01-02,0
1401026,2014-01-02,0
1401025,2014-01-02,0
1401025,2014-01-02,0
1401025,2014-01-02,0
1401025,2014-01-02,0
1401025,2014-01-02,0
1401025,2014-01-02,0
1401022,2014-01-02,0
1401022,2014-01-02,0
1401022,2014-01-02,0
1401022,2014-01-02,0
1401022,2014-01-02,0
1401022,2014-01-02,0
1401021,2014-01-02,0
1401021,2014-01-02,0
1401021,2014-01-02,0
1401021,2014-01-02,0
1401021,2014-01-02,0
1401021,2014-01-02,0
1401035,2014-01-03,0
1401035,2014-01-03,0
1401035,2014-01-03,0
1401035,2014-01-03,0
1401035,2014-01-03,0
1401032,2014-01-03,0
1401032,2014-01-03,0
1401032,2014-01-03,0
1401032,2014-01-03,0
1401032,2014-01-03,0
1401031,2014-01-03,0
1401031,2014-01-03,0
1401031,2014-01-03,0
1401031,2014-01-03,0
1401031,2014-01-03,0
1401033,2014-01-03,0
1401033,2014-01-03,0
1401033,2014-01-03,0
1401033,2014-01-03,0
1401033,2014-01-03,0
1401034,2014-01-03,0
1401034,2014-01-03,0
1401034,2014-01-03,0
1401034,2014-01-03,0
1401034,2014-01-03,0
1401042,2014-01-04,0
1401042,2014-01-04,0
1401042,2014-01-04,0
1401042,2014-01-04,0
1401042,2014-01-04,0
1401044,2014-01-04,0
1401044,2014-01-04,0
1401044,2014-01-04,0
1401044,2014-01-04,0
1401044,2014-01-04,0
1401043,2014-01-04,0
1401043,2014-01-04,0
1401043,2014-01-04,0
1401043,2014-01-04,0
1401043,2014-01-04,0
1401041,2014-01-04,0
1401041,2014-01-04,0
1401041,2014-01-04,0
1401041,2014-01-04,0
1401041,2014-01-04,0
1401045,2014-01-04,0
1401045,2014-01-04,0
1401045,2014-01-04,0
1401045,2014-01-04,0
1401045,2014-01-04,0
1401054,2014-01-05,0
1401054,2014-01-05,0
1401054,2014-01-05,0
1401054,2014-01-05,0
1401054,2014-01-05,0
1401055,2014-01-05,0
1401055,2014-01-05,0
1401055,2014-01-05,0
1401055,2014-01-05,0
1401055,2014-01-05,0
1401053,2014-01-05,0
1401053,2014-01-05,0
1401053,2014-01-05,0
1401053,2014-01-05,0
1401053,2014-01-05,0
1401052,2014-01-05,0
1401052,2014-01-05,0
1401052,2014-01-05,0
1401052,2014-01-05,0
1401052,2014-01-05,0
1401051,2014-01-05,0
1401051,2014-01-05,0
1401051,2014-01-05,0
1401051,2014-01-05,0
1401051,2014-01-05,0
1401062,2014-01-06,0
1401062,2014-01-06,0
1401062,2014-01-06,0
1401062,2014-01-06,0
1401062,2014-01-06,0
1401063,2014-01-06,0
1401063,2014-01-06,0
1401063,2014-01-06,0
1401063,2014-01-06,0
1401063,2014-01-06,0
1401064,2014-01-06,0
1401064,2014-01-06,0
1401064,2014-01-06,0
1401064,2014-01-06,0
1401064,2014-01-06,0
1401065,2014-01-06,0
1401065,2014-01-06,0
1401065,2014-01-06,0
1401065,2014-01-06,0
1401065,2014-01-06,0
1401061,2014-01-06,0
1401061,2014-01-06,0
1401061,2014-01-06,0
1401061,2014-01-06,0
1401061,2014-01-06,0
1401073,2014-01-07,0
1401073,2014-01-07,0
1401073,2014-01-07,0
1401073,2014-01-07,0
1401073,2014-01-07,0
1401074,2014-01-07,0
1401074,2014-01-07,0
1401074,2014-01-07,0
1401074,2014-01-07,0
1401074,2014-01-07,0
1401075,2014-01-07,0
1401075,2014-01-07,0
1401075,2014-01-07,0
1401075,2014-01-07,0
1401075,2014-01-07,0
1401071,2014-01-07,0
1401071,2014-01-07,0
1401071,2014-01-07,0
1401071,2014-01-07,0
1401071,2014-01-07,0
1401072,2014-01-07,0
1401072,2014-01-07,0
1401072,2014-01-07,0
1401072,2014-01-07,0
1401072,2014-01-07,0
1401082,2014-01-08,0
1401082,2014-01-08,0
1401082,2014-01-08,0
1401082,2014-01-08,0
1401082,2014-01-08,0
1401083,2014-01-08,0
1401083,2014-01-08,0
1401083,2014-01-08,0
1401083,2014-01-08,0
1401083,2014-01-08,0
1401084,2014-01-08,0
1401084,2014-01-08,0
1401084,2014-01-08,0
1401084,2014-01-08,0
1401084,2014-01-08,0
1401085,2014-01-08,0
1401085,2014-01-08,0
1401085,2014-01-08,0
1401085,2014-01-08,0
1401085,2014-01-08,0
1401081,2014-01-08,0
1401081,2014-01-08,0
1401081,2014-01-08,0
1401081,2014-01-08,0
1401081,2014-01-08,0
1401094,2014-01-09,0
1401094,2014-01-09,0
1401094,2014-01-09,0
1401094,2014-01-09,0
1401094,2014-01-09,0
1401091,2014-01-09,0
1401091,2014-01-09,0
1401091,2014-01-09,0
1401091,2014-01-09,0
1401091,2014-01-09,0
1401093,2014-01-09,0
1401093,2014-01-09,0
1401093,2014-01-09,0
1401093,2014-01-09,0
1401093,2014-01-09,0
1401092,2014-01-09,0
1401092,2014-01-09,0
1401092,2014-01-09,0
1401092,2014-01-09,0
1401092,2014-01-09,0
1401095,2014-01-09,0
1401095,2014-01-09,0
1401095,2014-01-09,0
1401095,2014-01-09,0
1401095,2014-01-09,0
1401103,2014-01-10,0
1401103,2014-01-10,0
1401103,2014-01-10,0
1401103,2014-01-10,0
1401103,2014-01-10,0
1401104,2014-01-10,0
1401104,2014-01-10,0
1401104,2014-01-10,0
1401104,2014-01-10,0
1401104,2014-01-10,0
1401101,2014-01-10,0
1401101,2014-01-10,0
1401101,2014-01-10,0
1401101,2014-01-10,0
1401101,2014-01-10,0
1401105,2014-01-10,0
1401105,2014-01-10,0
1401105,2014-01-10,0
1401105,2014-01-10,0
1401105,2014-01-10,0
1401102,2014-01-10,0
1401102,2014-01-10,0
1401102,2014-01-10,0
1401102,2014-01-10,0
1401102,2014-01-10,0
1401111,2014-01-11,0
1401111,2014-01-11,0
1401111,2014-01-11,0
1401111,2014-01-11,0
1401111,2014-01-11,0
1401115,2014-01-11,0
1401115,2014-01-11,0
1401115,2014-01-11,0
1401115,2014-01-11,0
1401115,2014-01-11,0
1401112,2014-01-11,0
1401112,2014-01-11,0
1401112,2014-01-11,0
1401112,2014-01-11,0
1401112,2014-01-11,0
1401113,2014-01-11,0
1401113,2014-01-11,0
1401113,2014-01-11,0
1401113,2014-01-11,0
1401113,2014-01-11,0
1401114,2014-01-11,0
1401114,2014-01-11,0
1401114,2014-01-11,0
1401114,2014-01-11,0
1401114,2014-01-11,0
1401125,2014-01-12,0
1401125,2014-01-12,0
1401125,2014-01-12,0
1401125,2014-01-12,0
1401125,2014-01-12,0
1401122,2014-01-12,0
1401122,2014-01-12,0
1401122,2014-01-12,0
1401122,2014-01-12,0
1401122,2014-01-12,0
1401124,2014-01-12,0
1401124,2014-01-12,0
1401124,2014-01-12,0
1401124,2014-01-12,0
1401124,2014-01-12,0
1401121,2014-01-12,0
1401121,2014-01-12,0
1401121,2014-01-12,0
1401121,2014-01-12,0
1401121,2014-01-12,0
1401123,2014-01-12,0
1401123,2014-01-12,0
1401123,2014-01-12,0
1401123,2014-01-12,0
1401123,2014-01-12,0
1401131,2014-01-13,0
1401131,2014-01-13,0
1401131,2014-01-13,0
1401131,2014-01-13,0
1401131,2014-01-13,0
1401135,2014-01-13,0
1401135,2014-01-13,0
1401135,2014-01-13,0
1401135,2014-01-13,0
1401135,2014-01-13,0
1401134,2014-01-13,0
1401134,2014-01-13,0
1401134,2014-01-13,0
1401134,2014-01-13,0
1401134,2014-01-13,0
1401132,2014-01-13,0
1401132,2014-01-13,0
1401132,2014-01-13,0
1401132,2014-01-13,0
1401132,2014-01-13,0
1401133,2014-01-13,0
1401133,2014-01-13,0
1401133,2014-01-13,0
1401133,2014-01-13,0
1401133,2014-01-13,0
1401143,2014-01-14,0
1401143,2014-01-14,0
1401143,2014-01-14,0
1401143,2014-01-14,0
1401143,2014-01-14,0
1401142,2014-01-14,0
1401142,2014-01-14,0
1401142,2014-01-14,0
1401142,2014-01-14,0
1401142,2014-01-14,0
1401145,2014-01-14,0
1401145,2014-01-14,0
1401145,2014-01-14,0
1401145,2014-01-14,0
1401145,2014-01-14,0
1401141,2014-01-14,0
1401141,2014-01-14,0
1401141,2014-01-14,0
1401141,2014-01-14,0
1401141,2014-01-14,0
1401144,2014-01-14,0
1401144,2014-01-14,0
1401144,2014-01-14,0
1401144,2014-01-14,0
1401144,2014-01-14,0
1401152,2014-01-15,0
1401152,2014-01-15,0
1401152,2014-01-15,0
1401152,2014-01-15,0
1401152,2014-01-15,0
1401155,2014-01-15,0
1401155,2014-01-15,0
1401155,2014-01-15,0
1401155,2014-01-15,0
1401155,2014-01-15,0
1401154,2014-01-15,0
1401154,2014-01-15,0
1401154,2014-01-15,0
1401154,2014-01-15,0
1401154,2014-01-15,0
1401153,2014-01-15,0
1401153,2014-01-15,0
1401153,2014-01-15,0
1401153,2014-01-15,0
1401153,2014-01-15,0
1401151,2014-01-15,0
1401151,2014-01-15,0
1401151,2014-01-15,0
1401151,2014-01-15,0
1401151,2014-01-15,0
1401163,2014-01-16,0
1401163,2014-01-16,0
1401163,2014-01-16,0
1401163,2014-01-16,0
1401163,2014-01-16,0
1401165,2014-01-16,0
1401165,2014-01-16,0
1401165,2014-01-16,0
1401165,2014-01-16,0
1401165,2014-01-16,0
1401161,2014-01-16,0
1401161,2014-01-16,0
1401161,2014-01-16,0
1401161,2014-01-16,0
1401161,2014-01-16,0
1401164,2014-01-16,0
1401164,2014-01-16,0
1401164,2014-01-16,0
1401164,2014-01-16,0
1401164,2014-01-16,0
1401162,2014-01-16,0
1401162,2014-01-16,0
1401162,2014-01-16,0
1401162,2014-01-16,0
1401162,2014-01-16,0
1401175,2014-01-17,0
1401175,2014-01-17,0
1401175,2014-01-17,0
1401175,2014-01-17,0
1401175,2014-01-17,0
1401173,2014-01-17,0
1401173,2014-01-17,0
1401173,2014-01-17,0
1401173,2014-01-17,0
1401173,2014-01-17,0
1401172,2014-01-17,0
1401172,2014-01-17,0
1401172,2014-01-17,0
1401172,2014-01-17,0
1401172,2014-01-17,0
1401171,2014-01-17,0
1401171,2014-01-17,0
1401171,2014-01-17,0
1401171,2014-01-17,0
1401171,2014-01-17,0
1401174,2014-01-17,0
1401174,2014-01-17,0
1401174,2014-01-17,0
1401174,2014-01-17,0
1401174,2014-01-17,0
1401182,2014-01-18,0
1401182,2014-01-18,0
1401182,2014-01-18,0
1401182,2014-01-18,0
1401182,2014-01-18,0
1401183,2014-01-18,0
1401183,2014-01-18,0
1401183,2014-01-18,0
1401183,2014-01-18,0
1401183,2014-01-18,0
1401185,2014-01-18,0
1401185,2014-01-18,0
1401185,2014-01-18,0
1401185,2014-01-18,0
1401185,2014-01-18,0
1401184,2014-01-18,0
1401184,2014-01-18,0
1401184,2014-01-18,0
1401184,2014-01-18,0
1401184,2014-01-18,0
1401181,2014-01-18,0
1401181,2014-01-18,0
1401181,2014-01-18,0
1401181,2014-01-18,0
1401181,2014-01-18,0
1401195,2014-01-19,0
1401195,2014-01-19,0
1401195,2014-01-19,0
1401195,2014-01-19,0
1401195,2014-01-19,0
1401191,2014-01-19,0
1401191,2014-01-19,0
1401191,2014-01-19,0
1401191,2014-01-19,0
1401191,2014-01-19,0
1401193,2014-01-19,0
1401193,2014-01-19,0
1401193,2014-01-19,0
1401193,2014-01-19,0
1401193,2014-01-19,0
1401194,2014-01-19,0
1401194,2014-01-19,0
1401194,2014-01-19,0
1401194,2014-01-19,0
1401194,2014-01-19,0
1401192,2014-01-19,0
1401192,2014-01-19,0
1401192,2014-01-19,0
1401192,2014-01-19,0
1401192,2014-01-19,0
1401202,2014-01-20,0
1401202,2014-01-20,0
1401202,2014-01-20,0
1401202,2014-01-20,0
1401202,2014-01-20,0
1401203,2014-01-20,0
1401203,2014-01-20,0
1401203,2014-01-20,0
1401203,2014-01-20,0
1401203,2014-01-20,0
1401205,2014-01-20,0
1401205,2014-01-20,0
1401205,2014-01-20,0
1401205,2014-01-20,0
1401205,2014-01-20,0
1401201,2014-01-20,0
1401201,2014-01-20,0
1401201,2014-01-20,0
1401201,2014-01-20,0
1401201,2014-01-20,0
1401204,2014-01-20,0
1401204,2014-01-20,0
1401204,2014-01-20,0
1401204,2014-01-20,0
1401204,2014-01-20,0
1401214,2014-01-21,0
1401214,2014-01-21,0
1401214,2014-01-21,0
1401214,2014-01-21,0
1401214,2014-01-21,0
1401213,2014-01-21,0
1401213,2014-01-21,0
1401213,2014-01-21,0
1401213,2014-01-21,0
1401213,2014-01-21,0
1401211,2014-01-21,0
1401211,2014-01-21,0
1401211,2014-01-21,0
1401211,2014-01-21,0
1401211,2014-01-21,0
1401212,2014-01-21,0
1401212,2014-01-21,0
1401212,2014-01-21,0
1401212,2014-01-21,0
1401212,2014-01-21,0
1401215,2014-01-21,0
1401215,2014-01-21,0
1401215,2014-01-21,0
1401215,2014-01-21,0
1401215,2014-01-21,0
1401223,2014-01-22,0
1401223,2014-01-22,0
1401223,2014-01-22,0
1401223,2014-01-22,0
1401223,2014-01-22,0
1401224,2014-01-22,0
1401224,2014-01-22,0
1401224,2014-01-22,0
1401224,2014-01-22,0
1401224,2014-01-22,0
1401222,2014-01-22,0
1401222,2014-01-22,0
1401222,2014-01-22,0
1401222,2014-01-22,0
1401222,2014-01-22,0
1401221,2014-01-22,0
1401221,2014-01-22,0
1401221,2014-01-22,0
1401221,2014-01-22,0
1401221,2014-01-22,0
1401225,2014-01-22,0
1401225,2014-01-22,0
1401225,2014-01-22,0
1401225,2014-01-22,0
1401225,2014-01-22,0
1401231,2014-01-23,0
1401231,2014-01-23,0
1401231,2014-01-23,0
1401231,2014-01-23,0
1401231,2014-01-23,0
1401233,2014-01-23,0
1401233,2014-01-23,0
1401233,2014-01-23,0
1401233,2014-01-23,0
1401233,2014-01-23,0
1401232,2014-01-23,0
1401232,2014-01-23,0
1401232,2014-01-23,0
1401232,2014-01-23,0
1401232,2014-01-23,0
1401234,2014-01-23,0
1401234,2014-01-23,0
1401234,2014-01-23,0
1401234,2014-01-23,0
1401234,2014-01-23,0
1401235,2014-01-23,0
1401235,2014-01-23,0
1401235,2014-01-23,0
1401235,2014-01-23,0
1401235,2014-01-23,0
1401243,2014-01-24,0
1401243,2014-01-24,0
1401243,2014-01-24,0
1401243,2014-01-24,0
1401243,2014-01-24,0
1401244,2014-01-24,0
1401244,2014-01-24,0
1401244,2014-01-24,0
1401244,2014-01-24,0
1401244,2014-01-24,0
1401242,2014-01-24,0
1401242,2014-01-24,0
1401242,2014-01-24,0
1401242,2014-01-24,0
1401242,2014-01-24,0
1401241,2014-01-24,0
1401241,2014-01-24,0
1401241,2014-01-24,0
1401241,2014-01-24,0
1401241,2014-01-24,0
1401245,2014-01-24,0
1401245,2014-01-24,0
1401245,2014-01-24,0
1401245,2014-01-24,0
1401245,2014-01-24,0
1401254,2014-01-25,0
1401254,2014-01-25,0
1401254,2014-01-25,0
1401254,2014-01-25,0
1401254,2014-01-25,0
1401251,2014-01-25,0
1401251,2014-01-25,0
1401251,2014-01-25,0
1401251,2014-01-25,0
1401251,2014-01-25,0
1401255,2014-01-25,0
1401255,2014-01-25,0
1401255,2014-01-25,0
1401255,2014-01-25,0
1401255,2014-01-25,0
1401252,2014-01-25,0
1401252,2014-01-25,0
1401252,2014-01-25,0
1401252,2014-01-25,0
1401252,2014-01-25,0
1401253,2014-01-25,0
1401253,2014-01-25,0
1401253,2014-01-25,0
1401253,2014-01-25,0
1401253,2014-01-25,0
1401264,2014-01-26,0
1401264,2014-01-26,0
1401264,2014-01-26,0
1401264,2014-01-26,0
1401264,2014-01-26,0
1401262,2014-01-26,0
1401262,2014-01-26,0
1401262,2014-01-26,0
1401262,2014-01-26,0
1401262,2014-01-26,0
1401265,2014-01-26,0
1401265,2014-01-26,0
1401265,2014-01-26,0
1401265,2014-01-26,0
1401265,2014-01-26,0
1401261,2014-01-26,0
1401261,2014-01-26,0
1401261,2014-01-26,0
1401261,2014-01-26,0
1401261,2014-01-26,0
1401263,2014-01-26,0
1401263,2014-01-26,0
1401263,2014-01-26,0
1401263,2014-01-26,0
1401263,2014-01-26,0
1401273,2014-01-27,0
1401273,2014-01-27,0
1401273,2014-01-27,0
1401273,2014-01-27,0
1401273,2014-01-27,0
1401274,2014-01-27,0
1401274,2014-01-27,0
1401274,2014-01-27,0
1401274,2014-01-27,0
1401274,2014-01-27,0
1401275,2014-01-27,0
1401275,2014-01-27,0
1401275,2014-01-27,0
1401275,2014-01-27,0
1401275,2014-01-27,0
1401271,2014-01-27,0
1401271,2014-01-27,0
1401271,2014-01-27,0
1401271,2014-01-27,0
1401271,2014-01-27,0
1401272,2014-01-27,0
1401272,2014-01-27,0
1401272,2014-01-27,0
1401272,2014-01-27,0
1401272,2014-01-27,0
1401282,2014-01-28,0
1401282,2014-01-28,0
1401282,2014-01-28,0
1401282,2014-01-28,0
1401282,2014-01-28,0
1401284,2014-01-28,0
1401284,2014-01-28,0
1401284,2014-01-28,0
1401284,2014-01-28,0
1401284,2014-01-28,0
1401283,2014-01-28,0
1401283,2014-01-28,0
1401283,2014-01-28,0
1401283,2014-01-28,0
1401283,2014-01-28,0
1401285,2014-01-28,0
1401285,2014-01-28,0
1401285,2014-01-28,0
1401285,2014-01-28,0
1401285,2014-01-28,0
1401281,2014-01-28,0
1401281,2014-01-28,0
1401281,2014-01-28,0
1401281,2014-01-28,0
1401281,2014-01-28,0
1401293,2014-01-29,0
1401293,2014-01-29,0
1401293,2014-01-29,0
1401293,2014-01-29,0
1401293,2014-01-29,0
1401292,2014-01-29,0
1401292,2014-01-29,0
1401292,2014-01-29,0
1401292,2014-01-29,0
1401292,2014-01-29,0
1401295,2014-01-29,0
1401295,2014-01-29,0
1401295,2014-01-29,0
1401295,2014-01-29,0
1401295,2014-01-29,0
1401291,2014-01-29,0
1401291,2014-01-29,0
1401291,2014-01-29,0
1401291,2014-01-29,0
1401291,2014-01-29,0
1401294,2014-01-29,0
1401294,2014-01-29,0
1401294,2014-01-29,0
1401294,2014-01-29,0
1401294,2014-01-29,0
1401303,2014-01-30,0
1401303,2014-01-30,0
1401303,2014-01-30,0
1401303,2014-01-30,0
1401303,2014-01-30,0
1401304,2014-01-30,0
1401304,2014-01-30,0
1401304,2014-01-30,0
1401304,2014-01-30,0
1401304,2014-01-30,0
1401305,2014-01-30,0
1401305,2014-01-30,0
1401305,2014-01-30,0
1401305,2014-01-30,0
1401305,2014-01-30,0
1401302,2014-01-30,0
1401302,2014-01-30,0
1401302,2014-01-30,0
1401302,2014-01-30,0
1401302,2014-01-30,0
1401301,2014-01-30,0
1401301,2014-01-30,0
1401301,2014-01-30,0
1401301,2014-01-30,0
1401301,2014-01-30,0
1401315,2014-01-31,0
1401315,2014-01-31,0
1401315,2014-01-31,0
1401315,2014-01-31,0
1401315,2014-01-31,0
1401312,2014-01-31,0
1401312,2014-01-31,0
1401312,2014-01-31,0
1401312,2014-01-31,0
1401312,2014-01-31,0
1401313,2014-01-31,0
1401313,2014-01-31,0
1401313,2014-01-31,0
1401313,2014-01-31,0
1401313,2014-01-31,0
1401314,2014-01-31,0
1401314,2014-01-31,0
1401314,2014-01-31,0
1401314,2014-01-31,0
1401314,2014-01-31,0
1401311,2014-01-31,0
1401311,2014-01-31,0
1401311,2014-01-31,0
1401311,2014-01-31,0
1401311,2014-01-31,0
1402011,2014-02-01,0
1402011,2014-02-01,0
1402011,2014-02-01,0
1402011,2014-02-01,0
1402011,2014-02-01,0
1402012,2014-02-01,0
1402012,2014-02-01,0
1402012,2014-02-01,0
1402012,2014-02-01,0
1402012,2014-02-01,0
1402015,2014-02-01,0
1402015,2014-02-01,0
1402015,2014-02-01,0
1402015,2014-02-01,0
1402015,2014-02-01,0
1402013,2014-02-01,0
1402013,2014-02-01,0
1402013,2014-02-01,0
1402013,2014-02-01,0
1402013,2014-02-01,0
1402014,2014-02-01,0
1402014,2014-02-01,0
1402014,2014-02-01,0
1402014,2014-02-01,0
1402014,2014-02-01,0
1402023,2014-02-02,0
1402023,2014-02-02,0
1402023,2014-02-02,0
1402023,2014-02-02,0
1402023,2014-02-02,0
1402024,2014-02-02,0
1402024,2014-02-02,0
1402024,2014-02-02,0
1402024,2014-02-02,0
1402024,2014-02-02,0
1402025,2014-02-02,0
1402025,2014-02-02,0
1402025,2014-02-02,0
1402025,2014-02-02,0
1402025,2014-02-02,0
1402022,2014-02-02,0
1402022,2014-02-02,0
1402022,2014-02-02,0
1402022,2014-02-02,0
1402022,2014-02-02,0
1402021,2014-02-02,0
1402021,2014-02-02,0
1402021,2014-02-02,0
1402021,2014-02-02,0
1402021,2014-02-02,0
1402031,2014-02-03,0
1402031,2014-02-03,0
1402031,2014-02-03,0
1402031,2014-02-03,0
1402031,2014-02-03,0
1402035,2014-02-03,0
1402035,2014-02-03,0
1402035,2014-02-03,0
1402035,2014-02-03,0
1402035,2014-02-03,0
1402034,2014-02-03,0
1402034,2014-02-03,0
1402034,2014-02-03,0
1402034,2014-02-03,0
1402034,2014-02-03,0
1402033,2014-02-03,0
1402033,2014-02-03,0
1402033,2014-02-03,0
1402033,2014-02-03,0
1402033,2014-02-03,0
1402032,2014-02-03,0
1402032,2014-02-03,0
1402032,2014-02-03,0
1402032,2014-02-03,0
1402032,2014-02-03,0
1402045,2014-02-04,0
1402045,2014-02-04,0
1402045,2014-02-04,0
1402045,2014-02-04,0
1402045,2014-02-04,0
1402044,2014-02-04,0
1402044,2014-02-04,0
1402044,2014-02-04,0
1402044,2014-02-04,0
1402044,2014-02-04,0
1402042,2014-02-04,0
1402042,2014-02-04,0
1402042,2014-02-04,0
1402042,2014-02-04,0
1402042,2014-02-04,0
1402041,2014-02-04,0
1402041,2014-02-04,0
1402041,2014-02-04,0
1402041,2014-02-04,0
1402041,2014-02-04,0
1402043,2014-02-04,0
1402043,2014-02-04,0
1402043,2014-02-04,0
1402043,2014-02-04,0
1402043,2014-02-04,0
1402055,2014-02-05,0
1402055,2014-02-05,0
1402055,2014-02-05,0
1402055,2014-02-05,0
1402055,2014-02-05,0
1402051,2014-02-05,0
1402051,2014-02-05,0
1402051,2014-02-05,0
1402051,2014-02-05,0
1402051,2014-02-05,0
1402053,2014-02-05,0
1402053,2014-02-05,0
1402053,2014-02-05,0
1402053,2014-02-05,0
1402053,2014-02-05,0
1402052,2014-02-05,0
1402052,2014-02-05,0
1402052,2014-02-05,0
1402052,2014-02-05,0
1402052,2014-02-05,0
1402054,2014-02-05,0
1402054,2014-02-05,0
1402054,2014-02-05,0
1402054,2014-02-05,0
1402054,2014-02-05,0
1402064,2014-02-06,0
1402064,2014-02-06,0
1402064,2014-02-06,0
1402064,2014-02-06,0
1402064,2014-02-06,0
1402062,2014-02-06,0
1402062,2014-02-06,0
1402062,2014-02-06,0
1402062,2014-02-06,0
1402062,2014-02-06,0
1402065,2014-02-06,0
1402065,2014-02-06,0
1402065,2014-02-06,0
1402065,2014-02-06,0
1402065,2014-02-06,0
1402061,2014-02-06,0
1402061,2014-02-06,0
1402061,2014-02-06,0
1402061,2014-02-06,0
1402061,2014-02-06,0
1402063,2014-02-06,0
1402063,2014-02-06,0
1402063,2014-02-06,0
1402063,2014-02-06,0
1402063,2014-02-06,0
1402072,2014-02-07,0
1402072,2014-02-07,0
1402072,2014-02-07,0
1402072,2014-02-07,0
1402072,2014-02-07,0
1402075,2014-02-07,0
1402075,2014-02-07,0
1402075,2014-02-07,0
1402075,2014-02-07,0
1402075,2014-02-07,0
1402073,2014-02-07,0
1402073,2014-02-07,0
1402073,2014-02-07,0
1402073,2014-02-07,0
1402073,2014-02-07,0
1402071,2014-02-07,0
1402071,2014-02-07,0
1402071,2014-02-07,0
1402071,2014-02-07,0
1402071,2014-02-07,0
1402074,2014-02-07,0
1402074,2014-02-07,0
1402074,2014-02-07,0
1402074,2014-02-07,0
1402074,2014-02-07,0
1402084,2014-02-08,0
1402084,2014-02-08,0
1402084,2014-02-08,0
1402084,2014-02-08,0
1402084,2014-02-08,0
1402081,2014-02-08,0
1402081,2014-02-08,0
1402081,2014-02-08,0
1402081,2014-02-08,0
1402081,2014-02-08,0
1402085,2014-02-08,0
1402085,2014-02-08,0
1402085,2014-02-08,0
1402085,2014-02-08,0
1402085,2014-02-08,0
1402083,2014-02-08,0
1402083,2014-02-08,0
1402083,2014-02-08,0
1402083,2014-02-08,0
1402083,2014-02-08,0
1402082,2014-02-08,0
1402082,2014-02-08,0
1402082,2014-02-08,0
1402082,2014-02-08,0
1402082,2014-02-08,0
1402094,2014-02-09,0
1402094,2014-02-09,0
1402094,2014-02-09,0
1402094,2014-02-09,0
1402094,2014-02-09,0
1402095,2014-02-09,0
1402095,2014-02-09,0
1402095,2014-02-09,0
1402095,2014-02-09,0
1402095,2014-02-09,0
1402092,2014-02-09,0
1402092,2014-02-09,0
1402092,2014-02-09,0
1402092,2014-02-09,0
1402092,2014-02-09,0
1402091,2014-02-09,0
1402091,2014-02-09,0
1402091,2014-02-09,0
1402091,2014-02-09,0
1402091,2014-02-09,0
1402093,2014-02-09,0
1402093,2014-02-09,0
1402093,2014-02-09,0
1402093,2014-02-09,0
1402093,2014-02-09,0
1402105,2014-02-10,0
1402105,2014-02-10,0
1402105,2014-02-10,0
1402105,2014-02-10,0
1402105,2014-02-10,0
1402103,2014-02-10,0
1402103,2014-02-10,0
1402103,2014-02-10,0
1402103,2014-02-10,0
1402103,2014-02-10,0
1402102,2014-02-10,0
1402102,2014-02-10,0
1402102,2014-02-10,0
1402102,2014-02-10,0
1402102,2014-02-10,0
1402101,2014-02-10,0
1402101,2014-02-10,0
1402101,2014-02-10,0
1402101,2014-02-10,0
1402101,2014-02-10,0
1402104,2014-02-10,0
1402104,2014-02-10,0
1402104,2014-02-10,0
1402104,2014-02-10,0
1402104,2014-02-10,0
1402113,2014-02-11,0
1402113,2014-02-11,0
1402113,2014-02-11,0
1402113,2014-02-11,0
1402113,2014-02-11,0
