id,Datum,Umsatz,Temperatur,Windgeschwindigkeit,KielerWoche,Umsatz_lag_1,Umsatz_lag_7,Umsatz_rolling_7,WettercodeDunst,WettercodeExtremwetter,WettercodeKlar,WettercodeNachSchlechtemWetter,WettercodeNebel,WettercodeRegen,WettercodeSchnee,WarengruppeBread,WarengruppeRolls,WarengruppeCroissants,WarengruppeConfectionery,WarengruppeCake,WarengruppeSeasonalBread,WochentagFreitag,WochentagSamstag,WochentagSonntag,WochentagUnterDerWoche,Januar,Februar,Maerz,April,Mai,Juni,Juli,August,September,Oktober,November,Dezember,BewoelkungWolkenBedeckt,BewoelkungWolkenBewoelkt,BewoelkungWolkenKlar,FeiertagChristiHimmelfahrt,FeiertagErsterMai,FeiertagHeiligabend,FeiertagOstermontag,FeiertagPfingstmontag,FeiertagSilvester,FeiertagTagDerDeutschenEinheit,TagVorFeiertag,Fastenzeit
1404211,2014-04-21,109.431179378053,13.425,15.0,0.0,89.0074737430748,189.548617602604,353.18635321639056,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1404222,2014-04-22,460.8751181337,15.45,10.0,0.0,109.431179378053,670.020496886695,323.3084419659627,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404221,2014-04-22,169.196248011103,15.45,10.0,0.0,460.8751181337,378.764958797144,293.3700547108139,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404225,2014-04-22,238.30390072268,15.45,10.0,0.0,169.196248011103,243.108241978467,292.6837202457015,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404223,2014-04-22,182.98384854032,15.45,10.0,0.0,238.30390072268,683.784882752709,221.14071535821742,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404235,2014-04-23,239.066295265338,9.825,11.0,0.0,182.98384854032,298.187238978591,212.6948662563241,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404231,2014-04-23,162.980101956576,9.825,11.0,0.0,239.066295265338,89.0074737430748,223.26238457253856,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404234,2014-04-23,67.1712850654668,9.825,11.0,0.0,162.980101956576,109.431179378053,217.2252568135977,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404233,2014-04-23,183.539691874899,9.825,11.0,0.0,67.1712850654668,460.8751181337,177.60591020519755,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404232,2014-04-23,465.58877492787,9.825,11.0,0.0,183.539691874899,169.196248011103,219.9476997647357,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404241,2014-04-24,155.338780558714,9.175,11.0,0.0,465.58877492787,238.30390072268,208.095539741312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404243,2014-04-24,167.084247067964,9.175,11.0,0.0,155.338780558714,182.98384854032,205.824168102404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404245,2014-04-24,277.90742095382,9.175,11.0,0.0,167.084247067964,239.066295265338,211.37290034361567,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404242,2014-04-24,417.193979627359,9.175,11.0,0.0,277.90742095382,162.980101956576,247.689168582299,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404244,2014-04-24,61.1765774384312,9.175,11.0,0.0,417.193979627359,67.1712850654668,246.83278177843675,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1404252,2014-04-25,456.429396514049,13.5625,12.0,0.0,61.1765774384312,183.539691874899,285.8170252983153,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404251,2014-04-25,103.620395874603,13.5625,12.0,0.0,456.429396514049,465.58877492787,234.1072568621343,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404255,2014-04-25,289.368785455912,13.5625,12.0,0.0,103.620395874603,155.338780558714,253.25440041887688,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404253,2014-04-25,166.559313065076,13.5625,12.0,0.0,289.368785455912,167.084247067964,253.1794098470357,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404254,2014-04-25,53.1570826268308,13.5625,12.0,0.0,166.559313065076,277.90742095382,221.07221865746587,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404265,2014-04-26,302.862050051497,15.45,11.0,0.0,53.1570826268308,417.193979627359,204.73908586091414,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404264,2014-04-26,72.1185398547604,15.45,11.0,0.0,302.862050051497,61.1765774384312,206.30222334896118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404263,2014-04-26,199.626205406704,15.45,11.0,0.0,72.1185398547604,456.429396514049,169.61605319076904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404261,2014-04-26,143.988134045973,15.45,11.0,0.0,199.626205406704,103.620395874603,175.38287292953618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404262,2014-04-26,586.998427577162,15.45,11.0,0.0,143.988134045973,289.368785455912,217.9013932325719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404273,2014-04-27,195.501610348286,16.225,16.0,0.0,586.998427577162,166.559313065076,222.03600713017335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404274,2014-04-27,112.495745498543,16.225,16.0,0.0,195.501610348286,53.1570826268308,230.51295896898932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404272,2014-04-27,584.577549685164,16.225,16.0,0.0,112.495745498543,302.862050051497,270.7580303452275,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404275,2014-04-27,249.301047517779,16.225,16.0,0.0,584.577549685164,72.1185398547604,296.0698171542302,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404271,2014-04-27,67.5791269771508,16.225,16.0,0.0,249.301047517779,199.626205406704,277.2059488071511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404285,2014-04-28,204.961291079966,15.8875,11.0,0.0,67.5791269771508,143.988134045973,285.9163998120073,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404283,2014-04-28,134.855002124095,15.8875,11.0,0.0,204.961291079966,586.998427577162,221.32448189014053,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404284,2014-04-28,77.3638484419459,15.8875,11.0,0.0,134.855002124095,195.501610348286,204.4476587606634,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404281,2014-04-28,142.899118015523,15.8875,11.0,0.0,77.3638484419459,112.495745498543,208.79099769166055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404282,2014-04-28,406.097160006948,15.8875,11.0,0.0,142.899118015523,584.577549685164,183.2937991662011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404294,2014-04-29,65.3847746871142,18.0875,8.0,0.0,406.097160006948,249.301047517779,157.02004590467757,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404291,2014-04-29,145.382373304754,18.0875,8.0,0.0,65.3847746871142,67.5791269771508,168.13479538004944,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404293,2014-04-29,152.025502640473,18.0875,8.0,0.0,145.382373304754,204.961291079966,160.57253988869329,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404292,2014-04-29,426.634045431234,18.0875,8.0,0.0,152.025502640473,134.855002124095,202.25526036114175,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404295,2014-04-29,287.361243256404,18.0875,8.0,0.0,426.634045431234,77.3638484419459,232.25488819177858,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1404305,2014-04-30,324.692536719349,18.0,8.0,0.0,287.361243256404,142.899118015523,258.22537657803946,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1404304,2014-04-30,51.0562893306812,18.0,8.0,0.0,324.692536719349,406.097160006948,207.50525219571566,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1404301,2014-04-30,168.447583367336,18.0,8.0,0.0,51.0562893306812,65.3847746871142,222.22851057860447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1404303,2014-04-30,154.434645162314,18.0,8.0,0.0,168.447583367336,145.382373304754,223.52169227254157,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1404302,2014-04-30,440.782783930678,18.0,8.0,0.0,154.434645162314,152.025502640473,264.7727324568566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1405024,2014-05-02,77.6145056918161,10.225,13.0,0.0,440.782783930678,426.634045431234,214.91279820836832,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405023,2014-05-02,183.845898367796,10.225,13.0,0.0,77.6145056918161,287.361243256404,200.12489179571003,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405025,2014-05-02,345.188442766659,10.225,13.0,0.0,183.845898367796,324.692536719349,203.0528783738972,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405021,2014-05-02,194.877300541007,10.225,13.0,0.0,345.188442766659,51.0562893306812,223.59873711822942,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405022,2014-05-02,506.773609930646,10.225,13.0,0.0,194.877300541007,168.447583367336,271.93102662727375,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405055,2014-05-05,749.218709204354,10.7125,6.0,0.0,506.773609930646,154.434645162314,356.9001786332795,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1405054,2014-05-05,293.109398326081,10.7125,6.0,0.0,749.218709204354,440.782783930678,335.8039806897655,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1405052,2014-05-05,1203.43112985675,10.7125,6.0,0.0,293.109398326081,77.6145056918161,496.63492699904185,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1405053,2014-05-05,565.941679350249,10.7125,6.0,0.0,1203.43112985675,183.845898367796,551.2200385679637,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1405051,2014-05-05,344.712427419033,10.7125,6.0,0.0,565.941679350249,345.188442766659,551.1520363754457,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1405063,2014-05-06,113.629663759254,15.775,9.0,0.0,344.712427419033,194.877300541007,539.5452311209095,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405064,2014-05-06,87.8622507140459,15.775,9.0,0.0,113.629663759254,506.773609930646,479.70075123282385,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405062,2014-05-06,350.107434330692,15.775,9.0,0.0,87.8622507140459,749.218709204354,422.6848548223007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405065,2014-05-06,265.023592604083,15.775,9.0,0.0,350.107434330692,293.109398326081,418.6725968620153,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405061,2014-05-06,117.634364611904,15.775,9.0,0.0,265.023592604083,1203.43112985675,263.55877325560874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405073,2014-05-07,91.0872706951132,14.2125,15.0,0.0,117.634364611904,565.941679350249,195.7224291620179,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405072,2014-05-07,315.890695137174,14.2125,15.0,0.0,91.0872706951132,344.712427419033,191.605038836038,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405074,2014-05-07,92.4936971920041,14.2125,15.0,0.0,315.890695137174,113.629663759254,188.58561504071662,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405075,2014-05-07,206.372294382589,14.2125,15.0,0.0,92.4936971920041,87.8622507140459,205.51562127907988,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405071,2014-05-07,90.0459392081919,14.2125,15.0,0.0,206.372294382589,350.107434330692,168.36397911872274,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405083,2014-05-08,123.776673695357,12.45,10.0,0.0,90.0459392081919,265.023592604083,148.1858478460476,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405084,2014-05-08,82.1783266012903,12.45,10.0,0.0,123.776673695357,117.634364611904,143.12069955881708,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405082,2014-05-08,366.1450783331,12.45,10.0,0.0,82.1783266012903,91.0872706951132,182.4146720785295,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405085,2014-05-08,266.240037647833,12.45,10.0,0.0,366.1450783331,315.890695137174,175.32172100862363,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405081,2014-05-08,149.299133313087,12.45,10.0,0.0,266.240037647833,92.4936971920041,183.43678331163545,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405093,2014-05-09,145.894157572286,12.3875,10.0,0.0,149.299133313087,206.372294382589,174.79704948159215,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405092,2014-05-09,324.860077549193,12.3875,10.0,0.0,145.894157572286,90.0459392081919,208.3419263874495,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405095,2014-05-09,275.258837409267,12.3875,10.0,0.0,324.860077549193,123.776673695357,229.9822354894366,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405094,2014-05-09,66.0161743425402,12.3875,10.0,0.0,275.258837409267,82.1783266012903,227.67335659532947,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405091,2014-05-09,93.4116822522153,12.3875,10.0,0.0,66.0161743425402,366.1450783331,188.7114428694888,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405101,2014-05-10,123.724674602317,13.275,12.0,0.0,93.4116822522153,266.240037647833,168.35210529155796,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405102,2014-05-10,478.617066120892,13.275,12.0,0.0,123.724674602317,149.299133313087,215.3975242641015,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405105,2014-05-10,335.938747106641,13.275,12.0,0.0,478.617066120892,145.894157572286,242.54675134043796,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405103,2014-05-10,166.329341490019,13.275,12.0,0.0,335.938747106641,324.860077549193,219.8995033319845,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405104,2014-05-10,104.094163257842,13.275,12.0,0.0,166.329341490019,275.258837409267,195.44740702463807,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405111,2014-05-11,61.0065824620734,11.5625,12.0,0.0,104.094163257842,66.0161743425402,194.73175104171423,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405112,2014-05-11,460.682512294828,11.5625,12.0,0.0,61.0065824620734,93.4116822522153,247.19901247637318,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405114,2014-05-11,147.881905447336,11.5625,12.0,0.0,460.682512294828,123.724674602317,250.65004545423307,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405113,2014-05-11,160.191203395938,11.5625,12.0,0.0,147.881905447336,478.617066120892,205.16063649352535,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405115,2014-05-11,361.969960059764,11.5625,12.0,0.0,160.191203395938,335.938747106641,208.87938120111434,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405122,2014-05-12,328.92733265268,12.7,14.0,0.0,361.969960059764,166.329341490019,232.10766565292306,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405123,2014-05-12,123.83551731917,12.7,14.0,0.0,328.92733265268,104.094163257842,234.92785909025562,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405125,2014-05-12,228.702480093214,12.7,14.0,0.0,123.83551731917,61.0065824620734,258.8844158947043,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405121,2014-05-12,117.63724487723,12.7,14.0,0.0,228.702480093214,460.682512294828,209.8779491207617,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405124,2014-05-12,67.4955434507817,12.7,14.0,0.0,117.63724487723,147.881905447336,198.39418312125395,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405132,2014-05-13,297.999814467772,11.5625,15.0,0.0,67.4955434507817,160.191203395938,218.0811275600874,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405135,2014-05-13,284.656364394564,11.5625,15.0,0.0,297.999814467772,361.969960059764,207.03632817934454,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405131,2014-05-13,140.036281903001,11.5625,15.0,0.0,284.656364394564,328.92733265268,180.0518923579618,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405133,2014-05-13,118.976012937567,11.5625,15.0,0.0,140.036281903001,123.83551731917,179.35767744630425,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405134,2014-05-13,101.214069608519,11.5625,15.0,0.0,118.976012937567,228.702480093214,161.1450473770621,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405141,2014-05-14,107.299783874075,11.5625,16.0,0.0,101.214069608519,117.63724487723,159.66826723375425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405142,2014-05-14,314.953597620915,11.5625,16.0,0.0,107.299783874075,67.4955434507817,195.01941782948757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405143,2014-05-14,127.483930182396,11.5625,16.0,0.0,314.953597620915,297.999814467772,170.6600057887196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405144,2014-05-14,41.4123064196756,11.5625,16.0,0.0,127.483930182396,284.656364394564,135.9108546494498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1405145,2014-05-14,264.50249229848,11.5625,16.0,0.0,41.4123064196756,140.036281903001,153.69174184880396,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
